7, -2.8310, -20.6153, 21.1085, 29.0994, 29.5099, -169.8888, 3054
1, 2.2072, 27.9928, 9.0098, 145.4883, 0.3315, -12.2369, 3081
2, 8.8138, 14.3320, 2.7998, 155.7612, -7.4642, 2.9712, 3081
3, 0.3007, -29.9441, 1.8474, 177.7364, 11.6156, -10.0348, 3081
4, -7.0217, -13.5635, 6.0002, 121.3286, 36.9281, 15.4102, 3081
5, 1.9850, -30.3092, 10.2891, -108.3507, 11.5809, -17.5074, 3081
6, -5.6426, -12.5325, 16.7038, 104.9269, 80.1514, 43.3570, 3081
7, -2.8330, -20.6118, 21.1106, 29.0887, 29.5144, -169.9102, 3081
1, 2.2095, 27.9906, 9.0148, 145.4804, 0.3195, -12.2501, 3108
2, 8.8134, 14.3320, 2.8010, 155.7637, -7.4634, 2.9647, 3108
3, 0.3035, -29.9446, 1.8412, 177.7376, 11.5996, -10.0555, 3108
4, -7.0219, -13.5638, 5.9995, 121.3252, 36.9256, 15.4058, 3108
5, 1.9867, -30.3077, 10.2930, -108.3560, 11.5682, -17.5099, 3108
6, -5.6454, -12.5341, 16.7023, 104.8336, 80.1445, 43.2730, 3108
7, -2.8359, -20.6130, 21.1107, 29.0736, 29.5026, -169.9101, 3108
1, 2.2127, 27.9930, 9.0070, 145.4712, 0.3301, -12.2231, 3138
2, 8.8134, 14.3324, 2.7999, 155.7647, -7.4650, 2.9717, 3138
3, 0.3011, -29.9438, 1.8505, 177.7390, 11.6165, -10.0289, 3138
4, -7.0213, -13.5636, 6.0003, 121.3326, 36.9285, 15.4117, 3138
5, 1.9900, -30.3060, 10.2952, -108.3437, 11.5609, -17.5120, 3138
6, -5.6433, -12.5328, 16.7035, 104.9051, 80.1511, 43.3395, 3138
7, -2.8301, -20.6098, 21.1122, 29.0889, 29.5251, -169.9176, 3138
1, 2.2119, 27.9922, 9.0087, 145.4720, 0.3262, -12.2299, 3165
2, 8.8137, 14.3322, 2.7998, 155.7625, -7.4659, 2.9720, 3165
3, 0.3000, -29.9441, 1.8451, 177.7322, 11.6131, -10.0419, 3165
4, -7.0215, -13.5638, 5.9998, 121.3305, 36.9271, 15.4083, 3165
5, 1.9826, -30.3082, 10.2910, -108.3586, 11.5692, -17.5096, 3165
6, -5.6437, -12.5336, 16.7030, 104.8968, 80.1481, 43.3300, 3165
7, -2.8339, -20.6132, 21.1096, 29.0923, 29.5073, -169.9096, 3165
1, 2.2072, 27.9913, 9.0121, 145.4896, 0.3254, -12.2432, 3192
2, 8.8135, 14.3321, 2.8007, 155.7644, -7.4645, 2.9675, 3192
3, 0.2984, -29.9449, 1.8381, 177.7193, 11.6114, -10.0667, 3192
4, -7.0218, -13.5637, 5.9996, 121.3274, 36.9277, 15.4053, 3192
5, 1.9810, -30.3106, 10.2857, -108.3741, 11.5873, -17.5142, 3192
6, -5.6441, -12.5345, 16.7024, 104.8709, 80.1401, 43.3047, 3192
7, -2.8345, -20.6122, 21.1114, 29.0817, 29.5088, -169.9094, 3192
1, 2.2099, 27.9913, 9.0124, 145.4783, 0.3249, -12.2435, 3219
2, 8.8136, 14.3323, 2.8000, 155.7635, -7.4649, 2.9706, 3219
3, 0.3017, -29.9446, 1.8392, 177.7333, 11.6133, -10.0599, 3219
4, -7.0215, -13.5637, 5.9999, 121.3311, 36.9284, 15.4083, 3219
5, 1.9877, -30.3108, 10.2830, -108.3497, 11.5968, -17.5164, 3219
6, -5.6437, -12.5333, 16.7032, 104.8975, 80.1468, 43.3313, 3219
7, -2.8311, -20.6112, 21.1115, 29.0958, 29.5177, -169.9090, 3219
1, 2.2083, 27.9903, 9.0165, 145.4864, 0.3188, -12.2519, 3246
2, 8.8137, 14.3319, 2.8009, 155.7629, -7.4629, 2.9661, 3246
3, 0.3046, -29.9449, 1.8339, 177.7406, 11.6117, -10.0743, 3246
4, -7.0218, -13.5638, 5.9995, 121.3283, 36.9274, 15.4056, 3246
5, 1.9870, -30.3129, 10.2777, -108.3534, 11.6110, -17.5220, 3246
6, -5.6443, -12.5345, 16.7024, 104.8666, 80.1415, 43.2988, 3246
7, -2.8347, -20.6141, 21.1091, 29.0913, 29.5013, -169.9044, 3246
1, 2.2093, 27.9904, 9.0172, 145.4846, 0.3152, -12.2511, 3273
2, 8.8135, 14.3317, 2.8018, 155.7633, -7.4623, 2.9608, 3273
3, 0.3027, -29.9461, 1.8292, 177.7321, 11.5985, -10.0887, 3273
4, -7.0219, -13.5642, 5.9986, 121.3242, 36.9235, 15.3998, 3273
5, 1.9844, -30.3135, 10.2804, -108.3678, 11.6017, -17.5265, 3273
6, -5.6453, -12.5356, 16.7017, 104.8262, 80.1357, 43.2596, 3273
7, -2.8385, -20.6185, 21.1060, 29.0822, 29.4836, -169.8903, 3273
1, 2.2112, 27.9914, 9.0130, 145.4736, 0.3257, -12.2384, 3300
2, 8.8135, 14.3321, 2.8004, 155.7622, -7.4630, 2.9687, 3300
3, 0.3003, -29.9448, 1.8408, 177.7309, 11.6117, -10.0542, 3300
4, -7.0215, -13.5639, 5.9998, 121.3298, 36.9264, 15.4066, 3300
5, 1.9912, -30.3106, 10.2830, -108.3384, 11.5938, -17.5163, 3300
6, -5.6432, -12.5334, 16.7033, 104.9157, 80.1460, 43.3456, 3300
7, -2.8316, -20.6133, 21.1105, 29.1016, 29.5129, -169.8980, 3300
1, 2.2093, 27.9889, 9.0204, 145.4816, 0.3078, -12.2555, 3327
2, 8.8132, 14.3322, 2.8009, 155.7643, -7.4629, 2.9660, 3327
3, 0.3007, -29.9461, 1.8335, 177.7240, 11.6030, -10.0769, 3327
4, -7.0214, -13.5642, 5.9993, 121.3279, 36.9244, 15.4039, 3327
5, 1.9892, -30.3120, 10.2797, -108.3481, 11.6021, -17.5249, 3327
6, -5.6442, -12.5355, 16.7017, 104.8586, 80.1361, 43.2900, 3327
7, -2.8335, -20.6167, 21.1075, 29.0956, 29.5003, -169.8874, 3327
1, 2.2077, 27.9903, 9.0175, 145.4895, 0.3121, -12.2528, 3354
2, 8.8131, 14.3321, 2.8015, 155.7671, -7.4615, 2.9626, 3354
3, 0.3014, -29.9466, 1.8324, 177.7263, 11.5991, -10.0793, 3354
4, -7.0219, -13.5643, 5.9986, 121.3232, 36.9236, 15.3987, 3354
5, 1.9879, -30.3136, 10.2780, -108.3587, 11.6098, -17.5344, 3354
6, -5.6458, -12.5360, 16.7011, 104.8060, 80.1342, 43.2411, 3354
7, -2.8344, -20.6193, 21.1048, 29.0965, 29.4938, -169.8722, 3354
1, 2.2068, 27.9924, 9.0120, 145.4928, 0.3270, -12.2392, 3381
2, 8.8137, 14.3319, 2.8007, 155.7636, -7.4632, 2.9670, 3381
3, 0.3031, -29.9456, 1.8339, 177.7382, 11.6043, -10.0778, 3381
4, -7.0218, -13.5639, 5.9994, 121.3258, 36.9264, 15.4038, 3381
5, 1.9848, -30.3103, 10.2874, -108.3549, 11.5868, -17.5182, 3381
6, -5.6444, -12.5339, 16.7023, 104.8593, 80.1416, 43.2935, 3381
7, -2.8371, -20.6136, 21.1090, 29.0856, 29.4940, -169.9041, 3381
1, 2.2124, 27.9906, 9.0146, 145.4758, 0.3120, -12.2362, 3408
2, 8.8138, 14.3319, 2.8011, 155.7615, -7.4633, 2.9641, 3408
3, 0.3002, -29.9452, 1.8357, 177.7257, 11.6093, -10.0758, 3408
4, -7.0220, -13.5638, 5.9993, 121.3244, 36.9276, 15.4035, 3408
5, 1.9919, -30.3125, 10.2794, -108.3509, 11.6028, -17.5373, 3408
6, -5.6444, -12.5344, 16.7023, 104.8525, 80.1413, 43.2872, 3408
7, -2.8369, -20.6172, 21.1061, 29.0850, 29.4906, -169.8928, 3408
1, 2.2097, 27.9915, 9.0145, 145.4843, 0.3138, -12.2434, 3435
2, 8.8139, 14.3318, 2.8013, 155.7602, -7.4637, 2.9632, 3435
3, 0.3018, -29.9456, 1.8363, 177.7297, 11.6076, -10.0715, 3435
4, -7.0218, -13.5642, 5.9989, 121.3268, 36.9244, 15.4028, 3435
5, 1.9820, -30.3115, 10.2845, -108.3719, 11.5972, -17.5198, 3435
6, -5.6454, -12.5349, 16.7017, 104.8264, 80.1390, 43.2631, 3435
7, -2.8365, -20.6169, 21.1068, 29.0825, 29.4932, -169.8895, 3435
1, 2.2100, 27.9921, 9.0116, 145.4834, 0.3225, -12.2403, 3465
2, 8.8140, 14.3320, 2.8000, 155.7605, -7.4670, 2.9712, 3465
3, 0.3003, -29.9453, 1.8436, 177.7336, 11.6094, -10.0479, 3465
4, -7.0218, -13.5638, 5.9997, 121.3276, 36.9270, 15.4072, 3465
5, 1.9855, -30.3088, 10.2899, -108.3583, 11.5820, -17.5124, 3465
6, -5.6448, -12.5335, 16.7026, 104.8550, 80.1472, 43.2919, 3465
7, -2.8355, -20.6116, 21.1113, 29.0749, 29.5112, -169.9111, 3465
1, 2.2083, 27.9888, 9.0210, 145.4870, 0.3039, -12.2641, 3495
2, 8.8136, 14.3321, 2.8012, 155.7657, -7.4644, 2.9645, 3495
3, 0.2991, -29.9447, 1.8396, 177.7270, 11.6065, -10.0559, 3495
4, -7.0220, -13.5641, 5.9990, 121.3262, 36.9255, 15.4033, 3495
5, 1.9818, -30.3120, 10.2809, -108.3788, 11.5955, -17.5308, 3495
6, -5.6456, -12.5345, 16.7021, 104.8320, 80.1419, 43.2708, 3495
7, -2.8390, -20.6169, 21.1067, 29.0721, 29.4906, -169.8994, 3495
1, 2.2098, 27.9901, 9.0177, 145.4863, 0.3079, -12.2554, 3525
2, 8.8136, 14.3320, 2.8012, 155.7651, -7.4649, 2.9634, 3525
3, 0.2980, -29.9449, 1.8405, 177.7215, 11.6016, -10.0543, 3525
4, -7.0220, -13.5640, 5.9993, 121.3262, 36.9261, 15.4047, 3525
5, 1.9891, -30.3101, 10.2860, -108.3541, 11.5803, -17.5301, 3525
6, -5.6458, -12.5343, 16.7022, 104.8243, 80.1437, 43.2618, 3525
7, -2.8357, -20.6155, 21.1082, 29.0772, 29.4972, -169.8951, 3525
1, 2.2084, 27.9926, 9.0112, 145.4876, 0.3299, -12.2375, 3552
2, 8.8137, 14.3321, 2.8005, 155.7624, -7.4637, 2.9678, 3552
3, 0.2991, -29.9443, 1.8394, 177.7247, 11.6060, -10.0575, 3552
4, -7.0215, -13.5639, 5.9998, 121.3304, 36.9266, 15.4075, 3552
5, 1.9903, -30.3089, 10.2888, -108.3394, 11.5738, -17.5154, 3552
6, -5.6448, -12.5338, 16.7027, 104.8655, 80.1468, 43.3014, 3552
7, -2.8360, -20.6152, 21.1084, 29.0794, 29.4984, -169.9061, 3552
1, 2.2069, 27.9906, 9.0168, 145.4927, 0.3136, -12.2512, 3579
2, 8.8138, 14.3316, 2.8016, 155.7595, -7.4633, 2.9618, 3579
3, 0.2989, -29.9446, 1.8376, 177.7217, 11.6000, -10.0646, 3579
4, -7.0220, -13.5641, 5.9990, 121.3244, 36.9241, 15.4027, 3579
5, 1.9889, -30.3123, 10.2844, -108.3508, 11.5948, -17.5262, 3579
6, -5.6461, -12.5352, 16.7015, 104.8075, 80.1412, 43.2454, 3579
7, -2.8383, -20.6172, 21.1065, 29.0721, 29.4893, -169.8948, 3579
1, 2.2095, 27.9902, 9.0161, 145.4873, 0.3078, -12.2487, 3606
2, 8.8137, 14.3317, 2.8012, 155.7611, -7.4624, 2.9637, 3606
3, 0.2975, -29.9441, 1.8389, 177.7162, 11.5990, -10.0626, 3606
4, -7.0217, -13.5640, 5.9992, 121.3257, 36.9256, 15.4035, 3606
5, 1.9871, -30.3117, 10.2847, -108.3611, 11.5934, -17.5220, 3606
6, -5.6442, -12.5346, 16.7024, 104.8602, 80.1403, 43.2943, 3606
7, -2.8354, -20.6138, 21.1099, 29.0780, 29.4991, -169.9023, 3606
1, 2.2063, 27.9987, 8.9945, 145.4931, 0.3531, -12.2050, 3649
2, 8.8138, 14.3325, 2.7981, 155.7629, -7.4655, 2.9771, 3649
3, 0.3005, -29.9433, 1.8599, 177.7382, 11.6221, -10.0086, 3649
4, -7.0209, -13.5631, 6.0018, 121.3378, 36.9315, 15.4196, 3649
5, 1.9921, -30.3015, 10.3080, -108.3274, 11.5333, -17.4888, 3649
6, -5.6416, -12.5277, 16.7067, 104.9809, 80.1702, 43.4154, 3649
7, -2.8313, -20.5964, 21.1227, 29.0705, 29.5347, -169.9556, 3649
1, 2.2097, 27.9914, 9.0141, 145.4828, 0.3215, -12.2431, 3676
2, 8.8136, 14.3321, 2.8010, 155.7629, -7.4620, 2.9655, 3676
3, 0.3009, -29.9452, 1.8352, 177.7279, 11.6086, -10.0690, 3676
4, -7.0215, -13.5641, 5.9993, 121.3301, 36.9255, 15.4054, 3676
5, 1.9857, -30.3118, 10.2836, -108.3526, 11.5890, -17.5160, 3676
6, -5.6437, -12.5337, 16.7031, 104.8921, 80.1461, 43.3240, 3676
7, -2.8370, -20.6158, 21.1077, 29.0835, 29.4946, -169.8983, 3676
1, 2.2066, 27.9894, 9.0200, 145.4937, 0.3128, -12.2605, 3703
2, 8.8135, 14.3321, 2.8017, 155.7624, -7.4614, 2.9623, 3703
3, 0.2977, -29.9459, 1.8284, 177.7109, 11.6008, -10.0942, 3703
4, -7.0219, -13.5645, 5.9985, 121.3248, 36.9236, 15.3994, 3703
5, 1.9847, -30.3146, 10.2766, -108.3660, 11.6094, -17.5345, 3703
6, -5.6448, -12.5356, 16.7016, 104.8344, 80.1351, 43.2672, 3703
7, -2.8419, -20.6186, 21.1051, 29.0726, 29.4774, -169.8850, 3703
1, 2.2083, 27.9909, 9.0175, 145.4849, 0.3206, -12.2593, 3730
2, 8.8139, 14.3322, 2.8011, 155.7594, -7.4629, 2.9655, 3730
3, 0.2985, -29.9457, 1.8345, 177.7187, 11.6043, -10.0762, 3730
4, -7.0219, -13.5641, 5.9993, 121.3263, 36.9273, 15.4043, 3730
5, 1.9893, -30.3120, 10.2835, -108.3457, 11.5888, -17.5240, 3730
6, -5.6439, -12.5348, 16.7022, 104.8624, 80.1395, 43.2927, 3730
7, -2.8374, -20.6161, 21.1081, 29.0849, 29.4874, -169.8945, 3730
1, 2.2131, 27.9912, 9.0156, 145.4684, 0.3202, -12.2487, 3757
2, 8.8140, 14.3323, 2.8003, 155.7588, -7.4631, 2.9705, 3757
3, 0.3020, -29.9452, 1.8388, 177.7389, 11.6099, -10.0623, 3757
4, -7.0217, -13.5638, 6.0000, 121.3310, 36.9295, 15.4096, 3757
5, 1.9834, -30.3110, 10.2848, -108.3625, 11.5897, -17.5121, 3757
6, -5.6437, -12.5330, 16.7033, 104.8975, 80.1492, 43.3289, 3757
7, -2.8331, -20.6132, 21.1097, 29.0975, 29.5057, -169.8997, 3757
1, 2.2108, 27.9895, 9.0198, 145.4805, 0.3089, -12.2572, 3784
2, 8.8138, 14.3320, 2.8016, 155.7615, -7.4644, 2.9630, 3784
3, 0.3006, -29.9459, 1.8333, 177.7323, 11.6066, -10.0749, 3784
4, -7.0222, -13.5642, 5.9989, 121.3249, 36.9266, 15.4015, 3784
5, 1.9857, -30.3144, 10.2786, -108.3644, 11.6061, -17.5356, 3784
6, -5.6455, -12.5358, 16.7013, 104.8223, 80.1344, 43.2568, 3784
7, -2.8385, -20.6194, 21.1055, 29.0895, 29.4821, -169.8806, 3784
1, 2.2097, 27.9905, 9.0177, 145.4809, 0.3151, -12.2577, 3814
2, 8.8140, 14.3320, 2.8007, 155.7610, -7.4657, 2.9671, 3814
3, 0.2977, -29.9458, 1.8348, 177.7213, 11.6108, -10.0746, 3814
4, -7.0218, -13.5640, 5.9995, 121.3283, 36.9270, 15.4055, 3814
5, 1.9849, -30.3117, 10.2850, -108.3603, 11.5963, -17.5153, 3814
6, -5.6444, -12.5344, 16.7024, 104.8639, 80.1393, 43.2992, 3814
7, -2.8386, -20.6144, 21.1092, 29.0830, 29.4941, -169.8975, 3814
1, 2.2078, 27.9893, 9.0199, 145.4911, 0.3050, -12.2574, 3844
2, 8.8137, 14.3318, 2.8013, 155.7636, -7.4625, 2.9648, 3844
3, 0.2991, -29.9461, 1.8309, 177.7194, 11.6029, -10.0874, 3844
4, -7.0218, -13.5643, 5.9987, 121.3251, 36.9243, 15.4006, 3844
5, 1.9902, -30.3142, 10.2762, -108.3503, 11.6135, -17.5374, 3844
6, -5.6446, -12.5351, 16.7020, 104.8550, 80.1379, 43.2888, 3844
7, -2.8364, -20.6177, 21.1065, 29.0849, 29.4894, -169.8902, 3844
1, 2.2091, 27.9895, 9.0181, 145.4846, 0.3136, -12.2545, 3871
2, 8.8133, 14.3320, 2.8014, 155.7659, -7.4628, 2.9637, 3871
3, 0.2983, -29.9454, 1.8327, 177.7162, 11.6004, -10.0845, 3871
4, -7.0219, -13.5642, 5.9989, 121.3226, 36.9246, 15.4005, 3871
5, 1.9820, -30.3119, 10.2820, -108.3732, 11.6020, -17.5212, 3871
6, -5.6454, -12.5343, 16.7022, 104.8339, 80.1418, 43.2710, 3871
7, -2.8369, -20.6191, 21.1051, 29.0868, 29.4837, -169.8810, 3871
1, 2.2088, 27.9931, 9.0091, 145.4841, 0.3331, -12.2322, 3898
2, 8.8132, 14.3323, 2.7998, 155.7621, -7.4614, 2.9718, 3898
3, 0.3023, -29.9453, 1.8403, 177.7398, 11.6080, -10.0600, 3898
4, -7.0215, -13.5638, 6.0003, 121.3278, 36.9282, 15.4086, 3898
5, 1.9913, -30.3095, 10.2876, -108.3395, 11.5862, -17.5173, 3898
6, -5.6436, -12.5339, 16.7029, 104.8927, 80.1443, 43.3231, 3898
7, -2.8344, -20.6137, 21.1086, 29.0892, 29.5075, -169.8965, 3898
1, 2.2089, 27.9900, 9.0181, 145.4901, 0.3054, -12.2542, 3926
2, 8.8131, 14.3320, 2.8011, 155.7615, -7.4603, 2.9637, 3926
3, 0.2999, -29.9455, 1.8377, 177.7230, 11.6039, -10.0654, 3926
4, -7.0218, -13.5642, 5.9991, 121.3218, 36.9254, 15.4021, 3926
5, 1.9896, -30.3112, 10.2837, -108.3513, 11.5895, -17.5317, 3926
6, -5.6458, -12.5346, 16.7021, 104.8228, 80.1420, 43.2604, 3926
7, -2.8402, -20.6178, 21.1064, 29.0684, 29.4848, -169.8940, 3926
1, 2.2096, 27.9905, 9.0143, 145.4870, 0.3133, -12.2446, 3953
2, 8.8134, 14.3322, 2.8006, 155.7637, -7.4634, 2.9678, 3953
3, 0.3007, -29.9452, 1.8420, 177.7291, 11.6075, -10.0547, 3953
4, -7.0218, -13.5641, 5.9992, 121.3244, 36.9262, 15.4028, 3953
5, 1.9880, -30.3091, 10.2873, -108.3530, 11.5818, -17.5248, 3953
6, -5.6456, -12.5343, 16.7020, 104.8278, 80.1444, 43.2650, 3953
7, -2.8404, -20.6147, 21.1083, 29.0640, 29.4886, -169.9085, 3953
1, 2.2104, 27.9921, 9.0114, 145.4816, 0.3208, -12.2381, 3980
2, 8.8136, 14.3324, 2.7999, 155.7672, -7.4664, 2.9722, 3980
3, 0.2983, -29.9436, 1.8462, 177.7313, 11.6159, -10.0405, 3980
4, -7.0218, -13.5635, 6.0002, 121.3305, 36.9291, 15.4102, 3980
5, 1.9898, -30.3070, 10.2910, -108.3437, 11.5722, -17.5169, 3980
6, -5.6439, -12.5334, 16.7029, 104.8864, 80.1474, 43.3206, 3980
7, -2.8340, -20.6089, 21.1130, 29.0801, 29.5125, -169.9248, 3980
1, 2.2113, 27.9933, 9.0078, 145.4767, 0.3317, -12.2296, 4007
2, 8.8138, 14.3324, 2.8001, 155.7667, -7.4635, 2.9707, 4007
3, 0.2955, -29.9440, 1.8461, 177.7205, 11.6142, -10.0361, 4007
4, -7.0218, -13.5636, 6.0000, 121.3324, 36.9305, 15.4091, 4007
5, 1.9892, -30.3080, 10.2891, -108.3436, 11.5821, -17.5088, 4007
6, -5.6437, -12.5330, 16.7033, 104.9015, 80.1496, 43.3355, 4007
7, -2.8334, -20.6108, 21.1117, 29.0837, 29.5147, -169.9167, 4007
1, 2.2098, 27.9909, 9.0136, 145.4837, 0.3198, -12.2442, 4034
2, 8.8134, 14.3325, 2.8007, 155.7665, -7.4627, 2.9673, 4034
3, 0.3025, -29.9451, 1.8410, 177.7359, 11.6033, -10.0554, 4034
4, -7.0219, -13.5641, 5.9993, 121.3288, 36.9279, 15.4051, 4034
5, 1.9872, -30.3090, 10.2897, -108.3538, 11.5749, -17.5167, 4034
6, -5.6457, -12.5339, 16.7022, 104.8409, 80.1426, 43.2804, 4034
7, -2.8355, -20.6125, 21.1106, 29.0720, 29.5051, -169.9098, 4034
1, 2.2097, 27.9921, 9.0116, 145.4840, 0.3277, -12.2395, 4061
2, 8.8138, 14.3325, 2.7998, 155.7616, -7.4638, 2.9724, 4061
3, 0.3025, -29.9438, 1.8502, 177.7457, 11.6141, -10.0264, 4061
4, -7.0218, -13.5638, 6.0001, 121.3292, 36.9298, 15.4107, 4061
5, 1.9824, -30.3062, 10.2988, -108.3573, 11.5535, -17.4930, 4061
6, -5.6448, -12.5327, 16.7030, 104.8708, 80.1499, 43.3077, 4061
7, -2.8345, -20.6078, 21.1140, 29.0694, 29.5193, -169.9277, 4061
1, 2.2094, 27.9933, 9.0087, 145.4869, 0.3338, -12.2318, 4088
2, 8.8138, 14.3325, 2.7999, 155.7577, -7.4626, 2.9724, 4088
3, 0.2999, -29.9437, 1.8489, 177.7411, 11.6178, -10.0265, 4088
4, -7.0219, -13.5639, 6.0000, 121.3262, 36.9294, 15.4088, 4088
5, 1.9878, -30.3062, 10.2947, -108.3426, 11.5619, -17.5011, 4088
6, -5.6437, -12.5331, 16.7033, 104.9028, 80.1497, 43.3357, 4088
7, -2.8326, -20.6098, 21.1131, 29.0808, 29.5174, -169.9242, 4088
1, 2.2087, 27.9917, 9.0149, 145.4902, 0.3192, -12.2434, 4115
2, 8.8136, 14.3325, 2.8006, 155.7588, -7.4599, 2.9683, 4115
3, 0.2989, -29.9449, 1.8393, 177.7316, 11.6085, -10.0562, 4115
4, -7.0218, -13.5644, 5.9994, 121.3241, 36.9295, 15.4041, 4115
5, 1.9850, -30.3095, 10.2895, -108.3590, 11.5724, -17.5175, 4115
6, -5.6451, -12.5337, 16.7028, 104.8625, 80.1470, 43.2983, 4115
7, -2.8384, -20.6149, 21.1087, 29.0762, 29.4923, -169.9080, 4115
1, 2.2099, 27.9935, 9.0102, 145.4862, 0.3250, -12.2369, 4145
2, 8.8138, 14.3327, 2.7998, 155.7615, -7.4601, 2.9718, 4145
3, 0.2983, -29.9447, 1.8461, 177.7303, 11.6124, -10.0367, 4145
4, -7.0214, -13.5644, 6.0000, 121.3320, 36.9304, 15.4092, 4145
5, 1.9894, -30.3089, 10.2887, -108.3360, 11.5792, -17.5087, 4145
6, -5.6439, -12.5326, 16.7036, 104.9102, 80.1535, 43.3441, 4145
7, -2.8348, -20.6111, 21.1124, 29.0805, 29.5086, -169.9196, 4145
1, 2.2110, 27.9946, 9.0076, 145.4839, 0.3345, -12.2260, 4172
2, 8.8135, 14.3328, 2.8005, 155.7658, -7.4579, 2.9688, 4172
3, 0.3003, -29.9457, 1.8404, 177.7378, 11.6135, -10.0538, 4172
4, -7.0219, -13.5642, 5.9998, 121.3301, 36.9289, 15.4063, 4172
5, 1.9822, -30.3093, 10.2865, -108.3600, 11.5852, -17.5051, 4172
6, -5.6442, -12.5332, 16.7030, 104.8911, 80.1518, 43.3222, 4172
7, -2.8376, -20.6129, 21.1101, 29.0753, 29.5000, -169.9150, 4172
1, 2.2103, 27.9910, 9.0193, 145.4890, 0.3134, -12.2479, 4202
2, 8.8134, 14.3326, 2.8017, 155.7649, -7.4574, 2.9621, 4202
3, 0.2987, -29.9455, 1.8359, 177.7317, 11.6040, -10.0650, 4202
4, -7.0220, -13.5646, 5.9989, 121.3279, 36.9263, 15.4013, 4202
5, 1.9837, -30.3126, 10.2801, -108.3638, 11.6006, -17.5232, 4202
6, -5.6459, -12.5358, 16.7014, 104.8173, 80.1384, 43.2504, 4202
7, -2.8396, -20.6180, 21.1056, 29.0757, 29.4833, -169.8918, 4202
1, 2.2078, 27.9933, 9.0133, 145.4979, 0.3269, -12.2383, 4229
2, 8.8136, 14.3330, 2.8003, 155.7621, -7.4588, 2.9710, 4229
3, 0.3010, -29.9455, 1.8426, 177.7409, 11.6148, -10.0466, 4229
4, -7.0218, -13.5642, 5.9999, 121.3317, 36.9305, 15.4090, 4229
5, 1.9924, -30.3094, 10.2895, -108.3342, 11.5760, -17.5116, 4229
6, -5.6442, -12.5339, 16.7028, 104.8831, 80.1475, 43.3136, 4229
7, -2.8340, -20.6104, 21.1119, 29.0819, 29.5143, -169.9174, 4229
1, 2.2101, 27.9931, 9.0131, 145.4904, 0.3280, -12.2364, 4256
2, 8.8142, 14.3326, 2.8004, 155.7579, -7.4608, 2.9705, 4256
3, 0.2941, -29.9455, 1.8400, 177.7174, 11.6075, -10.0546, 4256
4, -7.0216, -13.5644, 5.9996, 121.3327, 36.9294, 15.4079, 4256
5, 1.9911, -30.3103, 10.2859, -108.3402, 11.5844, -17.5177, 4256
6, -5.6446, -12.5341, 16.7025, 104.8765, 80.1475, 43.3074, 4256
7, -2.8313, -20.6149, 21.1094, 29.0961, 29.5112, -169.8967, 4256
1, 2.2106, 27.9920, 9.0178, 145.4885, 0.3142, -12.2513, 4283
2, 8.8141, 14.3326, 2.8008, 155.7642, -7.4639, 2.9686, 4283
3, 0.2990, -29.9459, 1.8370, 177.7289, 11.6108, -10.0651, 4283
4, -7.0217, -13.5645, 5.9994, 121.3334, 36.9283, 15.4072, 4283
5, 1.9874, -30.3125, 10.2828, -108.3511, 11.5990, -17.5194, 4283
6, -5.6445, -12.5342, 16.7025, 104.8664, 80.1456, 43.2972, 4283
7, -2.8324, -20.6142, 21.1101, 29.0958, 29.5068, -169.9000, 4283
1, 2.2086, 27.9922, 9.0149, 145.4841, 0.3246, -12.2462, 4310
2, 8.8140, 14.3326, 2.8002, 155.7635, -7.4625, 2.9719, 4310
3, 0.3020, -29.9456, 1.8403, 177.7428, 11.6197, -10.0564, 4310
4, -7.0214, -13.5643, 5.9996, 121.3347, 36.9290, 15.4088, 4310
5, 1.9879, -30.3113, 10.2865, -108.3448, 11.5898, -17.5088, 4310
6, -5.6440, -12.5326, 16.7034, 104.8936, 80.1520, 43.3242, 4310
7, -2.8312, -20.6144, 21.1095, 29.1088, 29.5071, -169.8947, 4310
1, 2.2079, 27.9913, 9.0160, 145.4860, 0.3220, -12.2479, 4337
2, 8.8136, 14.3325, 2.8004, 155.7635, -7.4622, 2.9705, 4337
3, 0.2986, -29.9454, 1.8362, 177.7309, 11.6155, -10.0662, 4337
4, -7.0217, -13.5641, 5.9995, 121.3292, 36.9286, 15.4063, 4337
5, 1.9871, -30.3129, 10.2800, -108.3503, 11.6040, -17.5229, 4337
6, -5.6437, -12.5336, 16.7032, 104.8925, 80.1494, 43.3217, 4337
7, -2.8327, -20.6150, 21.1090, 29.0983, 29.5034, -169.8940, 4337
1, 2.2101, 27.9896, 9.0205, 145.4868, 0.3036, -12.2571, 4364
2, 8.8135, 14.3321, 2.8011, 155.7619, -7.4609, 2.9653, 4364
3, 0.2995, -29.9459, 1.8311, 177.7250, 11.6060, -10.0812, 4364
4, -7.0214, -13.5645, 5.9993, 121.3279, 36.9264, 15.4045, 4364
5, 1.9856, -30.3135, 10.2778, -108.3617, 11.6098, -17.5279, 4364
6, -5.6442, -12.5351, 16.7021, 104.8627, 80.1398, 43.2921, 4364
7, -2.8352, -20.6195, 21.1052, 29.0964, 29.4839, -169.8777, 4364
1, 2.2084, 27.9936, 9.0080, 145.4869, 0.3318, -12.2280, 4391
2, 8.8133, 14.3321, 2.7998, 155.7652, -7.4648, 2.9717, 4391
3, 0.3008, -29.9447, 1.8366, 177.7344, 11.6164, -10.0680, 4391
