7, 1.7205, -16.8738, 37.1231, -76.9241, -76.2558, -9.5232, 3160
1, 10.0113, -4.9846, 21.1069, 96.7620, 58.2085, -56.4019, 3187
2, -9.0006, -5.3962, 21.1982, 103.6319, 56.5100, 44.3162, 3187
3, 14.6862, -10.2672, 24.9104, 142.9463, 1.1842, 1.4823, 3187
4, -10.5580, -12.3149, 24.7334, 47.8586, 9.7770, 10.8834, 3187
5, 13.8175, -10.3822, 32.2033, -79.2994, 48.4801, 46.5323, 3187
6, -10.5080, -12.8457, 34.2675, 6.5827, 82.9360, 10.9309, 3187
7, 1.7021, -16.9293, 37.1077, -77.5069, -76.0378, -8.9002, 3187
1, 10.0433, -5.0421, 21.2071, 97.4113, 58.2049, -56.1931, 3214
2, -8.9789, -5.3032, 21.2915, 103.1051, 55.7304, 43.5474, 3214
3, 14.7591, -10.3161, 24.9908, 143.1131, 0.8010, 1.4985, 3214
4, -10.5377, -12.2763, 24.7467, 48.1036, 9.3328, 11.2946, 3214
5, 13.9047, -10.4360, 32.2578, -79.1010, 48.2185, 46.8532, 3214
6, -10.4804, -12.8368, 34.2700, 7.0482, 82.9224, 11.5194, 3214
7, 1.7332, -16.9133, 37.1092, -77.4263, -75.9482, -8.8113, 3214
1, 10.0858, -5.0482, 21.2704, 98.2745, 58.0120, -55.9298, 3241
2, -8.9447, -5.1776, 21.3797, 102.4632, 55.1306, 42.6730, 3241
3, 14.8465, -10.3058, 25.0494, 143.5557, 0.9827, 1.2358, 3241
4, -10.4952, -12.1880, 24.7731, 48.2849, 9.0503, 11.5569, 3241
5, 13.9482, -10.4499, 32.3068, -78.6847, 48.1465, 47.2524, 3241
6, -10.4464, -12.7828, 34.2773, 6.4064, 82.9543, 11.0740, 3241
7, 1.7588, -16.8667, 37.1264, -77.1533, -76.0078, -9.0109, 3241
1, 10.1741, -5.0283, 21.3243, 99.4581, 57.8006, -55.2345, 3268
2, -8.9084, -5.0257, 21.4900, 101.5493, 54.2515, 41.2899, 3268
3, 14.9588, -10.2868, 25.1018, 143.7869, 1.6967, 0.7075, 3268
4, -10.4652, -12.1118, 24.7698, 48.6133, 8.2710, 12.0187, 3268
5, 14.0058, -10.4553, 32.3450, -78.1757, 48.1543, 47.8205, 3268
6, -10.4366, -12.7695, 34.2640, 7.9557, 82.8282, 12.8824, 3268
7, 1.7191, -16.8987, 37.1172, -77.9760, -75.8956, -8.3606, 3268
1, 10.2656, -4.9711, 21.3459, 100.0817, 57.5816, -54.7595, 3295
2, -8.8851, -4.8725, 21.5751, 100.9941, 53.6750, 40.3888, 3295
3, 15.0638, -10.2380, 25.1272, 143.7572, 2.1082, 0.4167, 3295
4, -10.4209, -11.9605, 24.7821, 48.7756, 7.7801, 12.4178, 3295
5, 14.0589, -10.4434, 32.3657, -77.9323, 48.0441, 48.1067, 3295
6, -10.4237, -12.7438, 34.2575, 9.6653, 82.6939, 14.7542, 3295
7, 1.7349, -16.9129, 37.1134, -78.0401, -75.8674, -8.2517, 3295
1, 10.3759, -4.8986, 21.3431, 99.9090, 57.3395, -55.0466, 3322
2, -8.8774, -4.7274, 21.6489, 100.5958, 53.0312, 39.7300, 3322
3, 15.1314, -10.2019, 25.1336, 143.6399, 2.2326, 0.0163, 3322
4, -10.4204, -11.8692, 24.7796, 48.9288, 7.1719, 12.7661, 3322
5, 14.0876, -10.4392, 32.3732, -77.8530, 48.0264, 48.3121, 3322
6, -10.4384, -12.7718, 34.2301, 14.1393, 82.2582, 19.2949, 3322
7, 1.7245, -16.9705, 37.0934, -78.4830, -75.7092, -7.7630, 3322
1, 10.4810, -4.8092, 21.3342, 99.4911, 57.2025, -55.4375, 3349
2, -8.8834, -4.5349, 21.7293, 100.2109, 52.4364, 39.2567, 3349
3, 15.2091, -10.1359, 25.1375, 143.4859, 2.4782, -0.3470, 3349
4, -10.4086, -11.6931, 24.7881, 49.0258, 6.7846, 13.2486, 3349
5, 14.1185, -10.4021, 32.3759, -77.8181, 47.9790, 48.4011, 3349
6, -10.4043, -12.7083, 34.2373, 16.3233, 82.1188, 21.6073, 3349
7, 1.7614, -16.9236, 37.1066, -78.0176, -75.8368, -8.1435, 3349
1, 10.5974, -4.6992, 21.3287, 98.7837, 56.9538, -55.8746, 3376
2, -8.8904, -4.3523, 21.7940, 100.4133, 52.0170, 38.9250, 3376
3, 15.2851, -10.0615, 25.1361, 143.1159, 2.7744, -0.7005, 3376
4, -10.3994, -11.5037, 24.7930, 49.1013, 6.4859, 13.7290, 3376
5, 14.1468, -10.3626, 32.3774, -77.8009, 47.9694, 48.4570, 3376
6, -10.3896, -12.6598, 34.2405, 20.3582, 81.8013, 25.7626, 3376
7, 1.7535, -16.9524, 37.0981, -78.0574, -75.8259, -8.1381, 3376
1, 10.7472, -4.5341, 21.3379, 97.7048, 56.4548, -56.4563, 3403
2, -8.9092, -4.1155, 21.8842, 100.6981, 51.2011, 38.9986, 3403
3, 15.3328, -9.9993, 25.1339, 142.4034, 2.6766, -1.2724, 3403
4, -10.4077, -11.2884, 24.7993, 49.0195, 6.0383, 14.2192, 3403
5, 14.1735, -10.3374, 32.3676, -77.9822, 48.3550, 48.8777, 3403
6, -10.3849, -12.5895, 34.2417, 24.8286, 81.3663, 30.4999, 3403
7, 1.7678, -16.9608, 37.0965, -78.0044, -75.8617, -8.2006, 3403
1, 10.8460, -4.3990, 21.3606, 96.7584, 55.9218, -56.9709, 3430
2, -8.9174, -3.9434, 21.9781, 100.6560, 50.2850, 38.7611, 3430
3, 15.3720, -9.9442, 25.1275, 141.7386, 2.5079, -1.7575, 3430
4, -10.4310, -11.1257, 24.8002, 48.9320, 5.5115, 14.8363, 3430
5, 14.1705, -10.3434, 32.3649, -78.1207, 48.6250, 49.1436, 3430
6, -10.3952, -12.5713, 34.2348, 28.2225, 81.0392, 34.2461, 3430
7, 1.7709, -17.0177, 37.0778, -78.1324, -75.7637, -8.0690, 3430
1, 10.9271, -4.2676, 21.3974, 95.8699, 55.2925, -57.3183, 3457
2, -8.9155, -3.7931, 22.1042, 100.3632, 48.9702, 38.0562, 3457
3, 15.3918, -9.8806, 25.1304, 140.9941, 2.0751, -2.3312, 3457
4, -10.4342, -10.9925, 24.8157, 48.9408, 4.6606, 15.3504, 3457
5, 14.1716, -10.3376, 32.3534, -78.4372, 49.0516, 49.3116, 3457
6, -10.4066, -12.5586, 34.2227, 31.8959, 80.3878, 38.2838, 3457
7, 1.7629, -17.0432, 37.0684, -78.5074, -75.7015, -7.5735, 3457
1, 10.9981, -4.1235, 21.4420, 95.3204, 54.7980, -57.3167, 3484
2, -8.8945, -3.6402, 22.2628, 99.3120, 47.5005, 37.0545, 3484
3, 15.3985, -9.8155, 25.1410, 140.6066, 1.8345, -2.6289, 3484
4, -10.4182, -10.8847, 24.8502, 48.9802, 4.0092, 15.7170, 3484
5, 14.1821, -10.2879, 32.3563, -78.5837, 49.0326, 49.2315, 3484
6, -10.3641, -12.4966, 34.2422, 32.1838, 80.4946, 38.6497, 3484
7, 1.8109, -17.0014, 37.0776, -78.1459, -75.7448, -7.6978, 3484
1, 11.0663, -3.9815, 21.5053, 94.7520, 54.1135, -57.0967, 3511
2, -8.8693, -3.5376, 22.4979, 97.5933, 45.4289, 35.1909, 3511
3, 15.3957, -9.7468, 25.1591, 139.8265, 1.2828, -3.1827, 3511
4, -10.4094, -10.8219, 24.9014, 49.4621, 2.5136, 16.2275, 3511
5, 14.1792, -10.2752, 32.3536, -78.8266, 49.3325, 49.3673, 3511
6, -10.3923, -12.5430, 34.2244, 33.2929, 80.1309, 39.6839, 3511
7, 1.8350, -17.0741, 37.0538, -78.5072, -75.4067, -7.2046, 3511
1, 11.1119, -3.8624, 21.5560, 94.4724, 53.7183, -57.1109, 3538
2, -8.8444, -3.4949, 22.6579, 96.1673, 43.9819, 33.7462, 3538
3, 15.4152, -9.6765, 25.1695, 139.5681, 0.8713, -3.3427, 3538
4, -10.3809, -10.8123, 24.9426, 49.8716, 1.7894, 16.1809, 3538
5, 14.1926, -10.2306, 32.3599, -78.9441, 49.4442, 49.3840, 3538
6, -10.3560, -12.5197, 34.2451, 32.5209, 80.2247, 38.7559, 3538
7, 1.8696, -17.0334, 37.0681, -78.3048, -75.4754, -7.3564, 3538
1, 11.1468, -3.7829, 21.6009, 94.3011, 53.2602, -57.0517, 3565
2, -8.8329, -3.5176, 22.8204, 95.1283, 42.4904, 33.2170, 3565
3, 15.4243, -9.6385, 25.1805, 139.3177, 0.3918, -3.5646, 3565
4, -10.3576, -10.8731, 24.9840, 50.4201, 0.7877, 16.1073, 3565
5, 14.1949, -10.2299, 32.3615, -78.9847, 49.5870, 49.5292, 3565
6, -10.3542, -12.5964, 34.2380, 32.1334, 80.2241, 38.0663, 3565
7, 1.8706, -17.0765, 37.0561, -78.6793, -75.4257, -7.0124, 3565
1, 11.1578, -3.7251, 21.6376, 94.3177, 52.9525, -56.9392, 3592
2, -8.8433, -3.5887, 22.9366, 94.7237, 41.2710, 33.3598, 3592
3, 15.4405, -9.5889, 25.1907, 139.1712, -0.0803, -3.7581, 3592
4, -10.3480, -11.0093, 25.0238, 50.8283, -0.1645, 16.1185, 3592
5, 14.1939, -10.2271, 32.3642, -78.8356, 49.7842, 49.8109, 3592
6, -10.3699, -12.6847, 34.2258, 30.9203, 80.3343, 36.5282, 3592
7, 1.8499, -17.1076, 37.0460, -79.1561, -75.4109, -6.5772, 3592
1, 11.1567, -3.6779, 21.6679, 94.7227, 52.8409, -56.4018, 3619
2, -8.8216, -3.7258, 23.0077, 94.4577, 40.8149, 33.6558, 3619
3, 15.4546, -9.5394, 25.2028, 139.2790, -0.3537, -3.7632, 3619
4, -10.3209, -11.1661, 25.0589, 50.9866, -0.4126, 15.9359, 3619
5, 14.2173, -10.2003, 32.3657, -78.6733, 49.8050, 49.8961, 3619
6, -10.3582, -12.7626, 34.2257, 28.5127, 80.6825, 33.7727, 3619
7, 1.8797, -17.0984, 37.0500, -78.9974, -75.4950, -6.6821, 3619
1, 11.1439, -3.6554, 21.6945, 95.1980, 52.7643, -55.7651, 3646
2, -8.8052, -3.8963, 22.9766, 94.3853, 41.1114, 33.9747, 3646
3, 15.4628, -9.5145, 25.2085, 139.3224, -0.6683, -3.7481, 3646
4, -10.3097, -11.3669, 25.0659, 51.0636, -0.4622, 15.6354, 3646
5, 14.2213, -10.1767, 32.3743, -78.5445, 49.7786, 49.9825, 3646
6, -10.3418, -12.8377, 34.2260, 25.7191, 81.0653, 30.6972, 3646
7, 1.8749, -17.0892, 37.0578, -79.2218, -75.5179, -6.4844, 3646
1, 11.1366, -3.6222, 21.7149, 95.5434, 52.7453, -55.4206, 3673
2, -8.7835, -4.0615, 22.8715, 94.4908, 42.2837, 34.5206, 3673
3, 15.4701, -9.4795, 25.2183, 139.3937, -0.8061, -3.7255, 3673
4, -10.2970, -11.5025, 25.0605, 51.0033, 0.1209, 15.2513, 3673
5, 14.2351, -10.1411, 32.3807, -78.4172, 49.6839, 50.0048, 3673
6, -10.3066, -12.8684, 34.2349, 21.9931, 81.5243, 26.7843, 3673
7, 1.9128, -17.0498, 37.0727, -78.8658, -75.6255, -6.8411, 3673
1, 11.1296, -3.6066, 21.7297, 95.7362, 52.6012, -55.2184, 3700
2, -8.7641, -4.2859, 22.6605, 94.8248, 44.0260, 35.3153, 3700
3, 15.4705, -9.4721, 25.2203, 139.4028, -1.0154, -3.7508, 3700
4, -10.2802, -11.7200, 25.0323, 50.9257, 1.1565, 14.6301, 3700
5, 14.2406, -10.1391, 32.3794, -78.3706, 49.6881, 50.0254, 3700
6, -10.3185, -12.9628, 34.2236, 19.9811, 81.5941, 24.4784, 3700
7, 1.9313, -17.0858, 37.0637, -78.8871, -75.5893, -6.8143, 3700
1, 11.1241, -3.5597, 21.7470, 96.0098, 52.4756, -55.0712, 3727
2, -8.7802, -4.6067, 22.2874, 96.3679, 46.9237, 37.8488, 3727
3, 15.4805, -9.4118, 25.2259, 139.5512, -1.3301, -3.7406, 3727
4, -10.2837, -11.9688, 24.9629, 50.6282, 3.3256, 13.6783, 3727
5, 14.2577, -10.1055, 32.3778, -78.3213, 49.6299, 49.9373, 3727
6, -10.2749, -12.9829, 34.2498, 14.4549, 82.0895, 18.5434, 3727
7, 1.9529, -17.0371, 37.0811, -78.6647, -75.7947, -6.9947, 3727
1, 11.1240, -3.5431, 21.7476, 96.1250, 52.3940, -54.9974, 3754
2, -8.7987, -4.8767, 21.9780, 98.0343, 49.4345, 40.0750, 3754
3, 15.4864, -9.3952, 25.2206, 139.6079, -1.4814, -3.7752, 3754
4, -10.2872, -12.1546, 24.8935, 50.2635, 4.7818, 13.0461, 3754
5, 14.2602, -10.0986, 32.3745, -78.2843, 49.6667, 49.9329, 3754
6, -10.2869, -13.0808, 34.2279, 14.2349, 82.0340, 18.0550, 3754
7, 1.9670, -17.0892, 37.0605, -78.8383, -75.6600, -6.8112, 3754
1, 11.1350, -3.4991, 21.7506, 96.2691, 52.3012, -55.0283, 3781
2, -8.8144, -5.1490, 21.7064, 99.8064, 52.1268, 41.8227, 3781
3, 15.5107, -9.3507, 25.2181, 139.7663, -1.4200, -3.9051, 3781
4, -10.2989, -12.3633, 24.8034, 49.8262, 6.1445, 12.4024, 3781
5, 14.2686, -10.0853, 32.3683, -78.1979, 49.7176, 49.9299, 3781
6, -10.2804, -13.1269, 34.2181, 12.8600, 82.1287, 16.4950, 3781
7, 1.9692, -17.0875, 37.0607, -78.9783, -75.6179, -6.5991, 3781
1, 11.1586, -3.4499, 21.7626, 96.3213, 52.1815, -55.1763, 3808
2, -8.8268, -5.3977, 21.4737, 101.8298, 54.8120, 43.4598, 3808
3, 15.5314, -9.2906, 25.2306, 139.9285, -1.4246, -3.9787, 3808
4, -10.2907, -12.4223, 24.7786, 49.4334, 7.1955, 11.9204, 3808
5, 14.3007, -10.0296, 32.3740, -77.9845, 49.6851, 49.9266, 3808
6, -10.2663, -13.1112, 34.2231, 10.4529, 82.3227, 13.9102, 3808
7, 2.0006, -17.0386, 37.0743, -78.6532, -75.7254, -6.8119, 3808
1, 11.2047, -3.3529, 21.8331, 96.5217, 51.6271, -55.2194, 3835
2, -8.8315, -5.7880, 21.1972, 106.2312, 58.3069, 46.4893, 3835
3, 15.5889, -9.2066, 25.2598, 140.0020, -1.9167, -4.2913, 3835
4, -10.3261, -12.6631, 24.6733, 48.5638, 8.6927, 10.7073, 3835
5, 14.3188, -10.0120, 32.3877, -77.6290, 49.8387, 50.2882, 3835
6, -10.3068, -13.1872, 34.2045, 10.2362, 82.3803, 13.5255, 3835
7, 1.9733, -17.0999, 37.0533, -79.2153, -75.5835, -6.2095, 3835
1, 11.2350, -3.2581, 21.9286, 96.9571, 51.1464, -54.8407, 3862
2, -8.7296, -5.9134, 21.0677, 103.1717, 58.7396, 44.7388, 3862
3, 15.6300, -9.1256, 25.3034, 140.1463, -2.1650, -4.4709, 3862
4, -10.3071, -12.7174, 24.6762, 48.0617, 9.3430, 10.1632, 3862
5, 14.3550, -9.9616, 32.4112, -77.2048, 49.8400, 50.6045, 3862
6, -10.2979, -13.1740, 34.2132, 7.4184, 82.6388, 10.6767, 3862
7, 1.9834, -17.0491, 37.0745, -79.1547, -75.7330, -6.3638, 3862
1, 11.2892, -3.1426, 22.0688, 97.2828, 50.3374, -54.5052, 3889
2, -8.6860, -6.0017, 21.1355, 103.2284, 58.0177, 44.7319, 3889
3, 15.6937, -9.0398, 25.3787, 140.1694, -3.0552, -4.8518, 3889
4, -10.3155, -12.8612, 24.6837, 47.4685, 9.3680, 10.0002, 3889
5, 14.3992, -9.9456, 32.4395, -76.7385, 49.9538, 51.0989, 3889
6, -10.3184, -13.2045, 34.2069, 2.1235, 82.8410, 5.7324, 3889
7, 1.9727, -17.0759, 37.0712, -79.5726, -75.7047, -6.1228, 3889
1, 11.3702, -3.0029, 22.2606, 97.1843, 49.0114, -54.6769, 3916
2, -8.6439, -6.0572, 21.3039, 103.4375, 56.9175, 44.5979, 3916
3, 15.7566, -8.9517, 25.4582, 140.1134, -4.5077, -5.4690, 3916
4, -10.3282, -12.9443, 24.7081, 47.2718, 8.7175, 10.3100, 3916
5, 14.4254, -9.9614, 32.4816, -76.2450, 50.2384, 51.9466, 3916
6, -10.3574, -13.3008, 34.1833, -0.3662, 82.7563, 3.4914, 3916
7, 1.9296, -17.1261, 37.0595, -80.3631, -75.5982, -5.4952, 3916
1, 11.5181, -2.7385, 22.6220, 97.2435, 46.7384, -54.6992, 3943
2, -8.5398, -5.9785, 21.5314, 101.3654, 55.3524, 42.4565, 3943
3, 15.8954, -8.7684, 25.6405, 140.1915, -6.3092, -6.7306, 3943
4, -10.2679, -12.9383, 24.8155, 47.3373, 8.2641, 10.5736, 3943
5, 14.5415, -9.8987, 32.5606, -74.9967, 50.3432, 53.3183, 3943
6, -10.3230, -13.2585, 34.2354, -4.1515, 82.9150, -0.1505, 3943
7, 1.9897, -17.0334, 37.0926, -79.8638, -75.7567, -5.9772, 3943
1, 11.6767, -2.4909, 22.9925, 97.1599, 44.1989, -54.8347, 3970
2, -8.4841, -5.8861, 21.6495, 99.0901, 54.1539, 40.6270, 3970
3, 16.0321, -8.6358, 25.7825, 140.1765, -7.5672, -8.2281, 3970
4, -10.2804, -12.9562, 24.8274, 47.5330, 7.6345, 10.7010, 3970
5, 14.5893, -9.9384, 32.6070, -74.3227, 50.6448, 54.5416, 3970
6, -10.3721, -13.3674, 34.2135, -3.1121, 82.8191, 0.9297, 3970
7, 1.9164, -17.1375, 37.0683, -80.5366, -75.5821, -5.5833, 3970
1, 11.8873, -2.1585, 23.4709, 97.0526, 41.0850, -55.0725, 3997
2, -8.4292, -5.7316, 21.7630, 97.1608, 53.0316, 39.3879, 3997
3, 16.2347, -8.3750, 25.9871, 140.2423, -9.0621, -10.0080, 3997
4, -10.2766, -12.8903, 24.8509, 47.5463, 7.1356, 10.9748, 3997
5, 14.7176, -9.9247, 32.6893, -73.4883, 51.0499, 56.2492, 3997
6, -10.3869, -13.3440, 34.2104, -3.2011, 82.7177, 1.0924, 3997
7, 1.8652, -17.1486, 37.0775, -80.9510, -75.6080, -5.6072, 3997
1, 12.1723, -1.7657, 24.0611, 96.5556, 37.2859, -55.7921, 4024
2, -8.3832, -5.5400, 21.8420, 95.9725, 52.1557, 38.6001, 4024
3, 16.4310, -8.0673, 26.2380, 140.1006, -10.7160, -12.3335, 4024
4, -10.2666, -12.7056, 24.8782, 47.4026, 6.7670, 11.1799, 4024
5, 14.8803, -9.8438, 32.7881, -73.0014, 51.8056, 58.1434, 4024
6, -10.3933, -13.2529, 34.2149, -2.8814, 82.6189, 1.7309, 4024
7, 1.8214, -17.1568, 37.0790, -81.6563, -75.5981, -5.4811, 4024
1, 12.6225, -1.2338, 25.0048, 94.4738, 31.8859, -58.1767, 4051
2, -8.3543, -5.3010, 21.8735, 94.9660, 51.2870, 37.6757, 4051
3, 16.7379, -7.6535, 26.6137, 139.5685, -12.7656, -16.1633, 4051
4, -10.3204, -12.4735, 24.8403, 47.0559, 6.1827, 11.3736, 4051
5, 15.0681, -9.8782, 32.9271, -72.4190, 53.8360, 61.6162, 4051
6, -10.4479, -13.1982, 34.1812, 1.9045, 82.3226, 7.1284, 4051
7, 1.7032, -17.2502, 37.0551, -82.3808, -75.4420, -5.4528, 4051
1, 12.9711, -0.8371, 25.8024, 92.6210, 27.4169, -60.1396, 4078
2, -8.3495, -5.0969, 21.8521, 94.7039, 51.1579, 37.5994, 4078
3, 16.9613, -7.2736, 26.9384, 139.2332, -13.8746, -19.3775, 4078
4, -10.3190, -12.2406, 24.8356, 46.6794, 6.3112, 11.5762, 4078
5, 15.2430, -9.7888, 33.0561, -71.5386, 55.3736, 64.2570, 4078
6, -10.4317, -13.0254, 34.1975, 4.8828, 82.2038, 10.6805, 4078
7, 1.6450, -17.2772, 37.0540, -82.7283, -75.4421, -5.6412, 4078
1, 13.2753, -0.5033, 26.6565, 91.3461, 22.6144, -61.1845, 4105
2, -8.3686, -4.9351, 21.7811, 94.5743, 51.2221, 37.3582, 4105
3, 17.1470, -6.9608, 27.2837, 138.7103, -15.1052, -22.9427, 4105
4, -10.3749, -12.0791, 24.7784, 46.3942, 6.3497, 11.7815, 4105
5, 15.3264, -9.8169, 33.1681, -70.2770, 57.4369, 67.8729, 4105
6, -10.4905, -12.9548, 34.1712, 8.0686, 82.0060, 14.3271, 4105
7, 1.5631, -17.3927, 37.0232, -83.5383, -75.2050, -5.5397, 4105
1, 13.5150, -0.2390, 27.5477, 90.3920, 17.6074, -61.6062, 4132
2, -8.3997, -4.7940, 21.7042, 94.6706, 51.4862, 37.0319, 4132
3, 17.3030, -6.6321, 27.6284, 138.4426, -16.6949, -26.4916, 4132
4, -10.4218, -11.9097, 24.7236, 46.1138, 6.4898, 11.8474, 4132
5, 15.4523, -9.8029, 33.2841, -68.7038, 59.3897, 71.4064, 4132
6, -10.5332, -12.8715, 34.1437, 13.6457, 81.5783, 20.3145, 4132
7, 1.4841, -17.4875, 37.0018, -84.9216, -74.8072, -4.9794, 4132
1, 13.6942, -0.0584, 28.4499, 89.6249, 12.3586, -61.7984, 4159
2, -8.4319, -4.6749, 21.6605, 95.0172, 51.8158, 37.0471, 4159
3, 17.4108, -6.3459, 27.9443, 138.5386, -18.8662, -29.7821, 4159
4, -10.4451, -11.7577, 24.7039, 45.8595, 6.6290, 11.8986, 4159
5, 15.5440, -9.7245, 33.3685, -67.8221, 60.6328, 73.1368, 4159
6, -10.5397, -12.7293, 34.1476, 13.8574, 81.7118, 20.7740, 4159
7, 1.4473, -17.4668, 37.0069, -84.8129, -74.9422, -5.2311, 4159
1, 13.7543, 0.0013, 29.6187, 89.2326, 5.1658, -61.1794, 4186
2, -8.4830, -4.5920, 21.6306, 95.3057, 52.1765, 36.5859, 4186
3, 17.4455, -6.0807, 28.3607, 138.9711, -22.1145, -33.9803, 4186
4, -10.5141, -11.6401, 24.6786, 45.6563, 6.5726, 12.1653, 4186
5, 15.6157, -9.7380, 33.4655, -68.5630, 63.0340, 74.5232, 4186
6, -10.6012, -12.6799, 34.1270, 16.6785, 81.4266, 23.9906, 4186
7, 1.3680, -17.5626, 36.9743, -85.0712, -74.6567, -5.2383, 4186
1, 13.6896, -0.0148, 30.3346, 89.7769, 0.5852, -59.7368, 4213
2, -8.5083, -4.5565, 21.6252, 95.1365, 52.5855, 35.8016, 4213
3, 17.4016, -5.9217, 28.5644, 139.3307, -24.0893, -36.5842, 4213
4, -10.5336, -11.5747, 24.6959, 45.5703, 6.6912, 12.2021, 4213
5, 15.6398, -9.7044, 33.5062, -69.5686, 63.8222, 73.9726, 4213
6, -10.5945, -12.5881, 34.1563, 16.2713, 81.5997, 23.7036, 4213
7, 1.3412, -17.5248, 36.9920, -84.8561, -74.6962, -5.6810, 4213
1, 13.5195, -0.1396, 30.9108, 90.8794, -3.2695, -57.5706, 4240
2, -8.5448, -4.5538, 21.6279, 94.8958, 52.8354, 35.0245, 4240
3, 17.2734, -5.8465, 28.7147, 139.5298, -25.7284, -38.5120, 4240
4, -10.5682, -11.5596, 24.7099, 45.5883, 6.7419, 12.2518, 4240
5, 15.6262, -9.7403, 33.4999, -71.6988, 65.0942, 72.5637, 4240
6, -10.6001, -12.5638, 34.1760, 16.5440, 81.7780, 24.0200, 4240
7, 1.3230, -17.5580, 36.9865, -84.7876, -74.5774, -6.0860, 4240
1, 13.2674, -0.3699, 31.2290, 92.2036, -6.2417, -55.2521, 4267
2, -8.5935, -4.5788, 21.6331, 94.8521, 52.8203, 34.7646, 4267
3, 17.0921, -5.8599, 28.7324, 139.5871, -27.1796, -39.5327, 4267
4, -10.6128, -11.5824, 24.7206, 45.6642, 6.7018, 12.2926, 4267
5, 15.5386, -9.8295, 33.4446, -72.8621, 65.8122, 71.9223, 4267
6, -10.6417, -12.5917, 34.1738, 16.8182, 81.8717, 24.3449, 4267
7, 1.2790, -17.5959, 36.9823, -84.8811, -74.5629, -6.1977, 4267
1, 12.8263, -0.6110, 31.2948, 94.2166, -7.6975, -53.0538, 4294
2, -8.6801, -4.6188, 21.6404, 95.2856, 52.9593, 35.1503, 4294
3, 16.6536, -5.9595, 28.5675, 140.2098, -28.7526, -38.7778, 4294
4, -10.6547, -11.6114, 24.7547, 45.8573, 6.8653, 12.2828, 4294
5, 15.3559, -9.8938, 33.2667, -75.6639, 65.6574, 68.8590, 4294
6, -10.6297, -12.5587, 34.2083, 15.1400, 82.2917, 22.6641, 4294
7, 1.2895, -17.5454, 37.0036, -83.9087, -75.0361, -7.0707, 4294
1, 12.4305, -0.9031, 31.0737, 94.6858, -7.6708, -52.4518, 4321
2, -8.7338, -4.6795, 21.6326, 95.6843, 53.0537, 35.3683, 4321
3, 16.3095, -6.1812, 28.3132, 140.5209, -29.5162, -37.0986, 4321
4, -10.6921, -11.6842, 24.7577, 46.0821, 6.8871, 12.2991, 4321
5, 15.1729, -10.0133, 33.1292, -77.6744, 64.9041, 66.5375, 4321
6, -10.6514, -12.6200, 34.2064, 15.1573, 82.3592, 22.5485, 4321
7, 1.2763, -17.5662, 37.0020, -83.4714, -75.3218, -7.3660, 4321
1, 12.0101, -1.1095, 30.5582, 95.4380, -5.8879, -51.7924, 4348
2, -8.7884, -4.7411, 21.6185, 96.2749, 53.4083, 35.7038, 4348
3, 15.9026, -6.4288, 27.9771, 140.5338, -29.2417, -34.1294, 4348
4, -10.7027, -11.7303, 24.7760, 46.3104, 7.0814, 12.2419, 4348
5, 14.9782, -10.0788, 32.9193, -79.2977, 63.0280, 63.7193, 4348
6, -10.6481, -12.6189, 34.2294, 14.1307, 82.5076, 21.3463, 4348
7, 1.3181, -17.4957, 37.0278, -82.8254, -75.5527, -7.7176, 4348
1, 11.5559, -1.3301, 29.8173, 96.4213, -2.3680, -50.9396, 4375
2, -8.8223, -4.8049, 21.6008, 96.8479, 53.7093, 36.0940, 4375
3, 15.5008, -6.7757, 27.5698, 140.3421, -28.4763, -30.3383, 4375
4, -10.7102, -11.8022, 24.7836, 46.5529, 7.3332, 12.1647, 4375
5, 14.7920, -10.1417, 32.7313, -80.6930, 60.4534, 60.3088, 4375
6, -10.6107, -12.6325, 34.2531, 13.1678, 82.7505, 20.0511, 4375
7, 1.4002, -17.4429, 37.0375, -81.2516, -75.7902, -8.6405, 4375
1, 10.9764, -1.6777, 28.5667, 97.3916, 3.8423, -50.2723, 4402
2, -8.8677, -4.9095, 21.5680, 97.5544, 53.9385, 36.4491, 4402
3, 14.9900, -7.3919, 26.9794, 139.7877, -27.0990, -24.4406, 4402
4, -10.6926, -11.9029, 24.7832, 46.9772, 7.3906, 12.1091, 4402
5, 14.4916, -10.3017, 32.4658, -82.4864, 57.2899, 55.9267, 4402
6, -10.5850, -12.7232, 34.2613, 13.8170, 82.8585, 20.1283, 4402
7, 1.4791, -17.4190, 37.0345, -80.4353, -75.7049, -8.5077, 4402
1, 10.5686, -1.9323, 27.4461, 97.8929, 10.2179, -50.4265, 4429
2, -8.8894, -4.9949, 21.5540, 98.2083, 54.1521, 36.6977, 4429
3, 14.6641, -7.8820, 26.5404, 139.2628, -25.2211, -19.6261, 4429
4, -10.6508, -11.9982, 24.7909, 47.4215, 7.4800, 12.0362, 4429
5, 14.2815, -10.4181, 32.3114, -84.6301, 54.4804, 51.8930, 4429
6, -10.5489, -12.7701, 34.2730, 13.0229, 83.0058, 18.7655, 4429
7, 1.5457, -17.3644, 37.0496, -78.9167, -75.9627, -8.9723, 4429
1, 10.1680, -2.2666, 26.2436, 98.6563, 17.5373, -50.4492, 4456
2, -8.9023, -5.0852, 21.5478, 98.7526, 54.2770, 36.6901, 4456
3, 14.3728, -8.4365, 26.1133, 138.4823, -22.3229, -14.5925, 4456
